employee_id;product_id
R050;A-4581
R018;R-8532
R090;R-8170
R138;M-8101
R030;D-8800
R046;D-9338
R068;W-2946
R112;R-9200
R081;J-2855
R131;Z-6112
R148;U-2863
R112;A-9599
R138;T-2742
R051;C-5852
R085;J-2741
R032;O-8537
R130;V-4250
R084;N-9194
R142;F-7434
R098;X-4386
R045;Q-1909
R104;U-8645
R078;F-8765
R149;F-8186
R120;B-6705
R055;A-3684
R044;W-8140
R132;O-9947
R086;R-6740
R061;B-1341
R051;C-5595
R063;P-6326
R019;X-8943
R148;X-9110
R099;W-3710
R038;P-1954
R028;R-8244
R046;M-5948
R133;C-8167
R064;D-6802
R117;I-3224
R136;Q-8559
R114;Z-7591
R130;C-7219
R141;E-7708
R122;J-7126
R064;U-5991
R134;W-2710
R071;I-1220
R074;V-6550
R082;B-2811
R036;X-5297
R040;A-5270
R107;F-9510
R120;H-7284
R108;A-5934
R150;T-8913
R148;M-8221
R091;Q-4058
R108;R-6051
R140;H-1881
R057;F-2049
R112;I-4030
R087;D-4519
R104;Y-6852
R120;F-3636
R137;W-9781
R145;O-1280
R110;D-9095
R047;M-2528
R084;U-6383
R087;O-3451
R072;G-7588
R108;U-3713
R121;J-5595
R014;Y-7507
R018;J-6689
R011;K-5605
R064;W-5971
R040;Q-9407
R030;J-1587
R120;H-2647
R095;L-9508
R030;N-2993
R080;M-8878
R080;Y-8304
R097;D-1297
R051;J-7150
R063;P-2356
R078;A-5306
R031;V-3543
R011;J-6761
R095;H-6220
R088;T-4264
R126;K-5860
R093;O-4242
R118;O-7287
R046;M-7210
R070;Q-1909
R138;M-4175
R112;K-9851
R069;Z-6692
R023;R-7749
R063;N-3189
R098;K-4572
R084;J-5465
R091;M-7124
R072;I-7242
R071;
R022;G-9495
R126;N-8908
R122;U-4868
;V-1454
R104;X-4015
R149;H-7690
R136;I-4889
R141;H-9979
R117;I-9038
R060;X-2079
R081;X-5955
R048;G-5175
R124;A-2928
R135;V-5933
R026;V-8122
R059;S-8936
R004;K-1596
R071;J-8395
R142;W-2494
R033;S-2374
R126;X-8475
R147;V-9866
R113;L-3348
R014;U-3713
R123;J-2919
R103;O-9076
R014;G-5884
R145;U-5621
R064;N-8397
R107;C-2232
R058;W-5689
R116;O-1315
R110;E-3748
R016;Z-3098
R026;J-8980
R055;A-3444
R041;J-4925
;F-5295
R121;U-8546
R074;A-5270
R117;S-5172
R068;O-7418
R051;U-1155
R058;M-6445
R069;T-5699
R016;D-8292
R146;J-5359
R032;M-2463
R104;P-3487
R139;F-6220
R011;V-4847
R083;O-5010
R024;F-5841
R148;W-4036
R069;V-3907
R045;B-6124
R114;R-4107
R150;J-2855
R126;K-7676
R090;A-5504
R027;Y-9238
R106;L-9138
R103;V-5769
R010;O-7570
R065;A-5225
R104;H-2309
R001;U-5413
R119;K-5356
R133;N-9358
R128;I-1216
R014;U-5899
R034;S-4841
R125;M-2560
R062;N-1858
R142;R-8329
R024;Z-4222
R030;U-9789
R040;M-7564
R075;N-7493
R107;X-1163
R121;J-4304
R038;G-6722
R131;J-6521
R018;P-7127
R107;L-3348
R130;F-8315
R073;O-6766
R149;T-4255
R039;M-1917
R089;Q-5322
R140;G-7371
R083;I-4981
R062;T-2600
R106;R-3133
R122;L-7088
R098;X-7305
R039;F-2591
R033;Q-5684
R085;I-4981
R113;J-2924
R117;E-8734
R105;V-6166
R040;R-8349
R068;P-5567
R102;O-3342
R085;J-5615
R137;M-8221
R125;C-9000
R018;V-6550
R074;V-5111
R112;B-2601
R026;A-1292
R077;F-7532
R084;V-3543
R092;I-2794
R063;D-8909
R047;K-3041
R098;J-2929
R128;A-9495
R060;U-9789
R118;I-2392
R120;C-9871
R140;H-1969
R089;W-4036
R109;F-5931
R078;D-2650
R124;U-9290
R147;G-5336
R076;T-2916
R102;
R013;N-4734
R128;V-8122
R074;W-5689
R091;A-5146
R065;R-6994
R036;N-8761
R011;V-4250
R009;D-9435
R034;R-4851
R084;X-2479
R052;C-8301
R094;D-8909
R070;C-8398
R124;R-8532
R087;M-5948
R020;W-4088
R058;C-3128
R102;R-8532
R143;P-3864
R102;R-8329
R032;O-7570
R068;N-6572
R096;M-8878
R121;B-3459
R144;L-5443
R057;M-6445
R119;I-3850
R105;E-3423
R010;B-8776
R030;R-6788
R138;D-9095
R095;Q-7121
R139;H-1319
R040;J-5862
R026;X-2388
R105;T-4366
R009;F-5931
R114;L-3969
R093;M-6497
R095;A-1557
R092;A-3990
R049;W-8881
R117;W-4048
R006;M-2528
R063;X-7739
R053;H-6220
R142;B-9316
R060;P-2208
R001;A-2928
R038;A-6028
R045;I-8654
R007;
R061;Z-7435
R045;I-2327
R108;L-7475
R017;L-7891
R093;M-8350
R116;X-8040
R012;H-6748
R134;P-3761
R008;A-3990
R103;C-7219
R126;R-4969
R019;M-3266
R038;A-9613
R150;U-8645
R098;V-5933
R117;B-1029
R026;P-1908
R142;H-2233
R111;H-1001
R106;Y-4662
R103;H-7284
R081;N-7952
R066;I-2794
R122;P-8386
R022;R-6740
R096;F-7850
R016;M-6695
R144;R-3072
R106;G-2424
R109;J-7627
R014;W-8881
R080;V-3935
R130;L-4413
R124;K-8067
R090;B-3147
R030;O-5718
R058;N-3621
R144;G-4326
R143;N-3867
R069;J-4585
R080;J-5359
R002;J-2192
R145;U-5413
R037;J-1679
R008;W-4048
R056;F-4272
R088;H-1969
R084;T-4727
R022;N-2934
R041;K-5605
R021;H-1130
R109;I-4030
R107;F-1401
R132;J-2919
R029;H-2306
R125;M-8788
R012;B-9877
R015;D-7173
R055;V-9796
R066;J-3969
R002;S-8209
R045;O-9726
R059;I-4230
R091;E-8173
R011;
R081;Y-8304
R104;N-1858
R075;D-3720
R084;Z-8153
R118;B-7756
R093;N-2254
R028;J-4304
R103;G-1089
R080;F-4498
R086;R-8244
R131;C-7477
R131;E-5506
R090;M-1649
R038;D-4077
R066;C-9118
R040;K-8810
R020;Z-4602
R127;C-8167
R149;R-9327
R145;Z-1091
R083;I-2092
R081;X-5297
R121;B-6705
R071;A-7160
R130;Z-7387
R116;Y-6072
R074;J-7589
R024;E-6009
R099;Q-8809
R011;J-7126
R147;U-7018
R122;Y-6411
R016;S-8093
R088;N-8880
R045;M-4977
R113;E-9110
R041;C-5852
R073;M-5731
R087;M-9604
R086;A-9613
R143;R-6994
R065;Y-6852
R039;H-5680
R037;R-4107
R101;O-9726
R022;T-8692
R085;I-4503
R135;R-6740
R109;N-6193
R093;V-4250
R055;N-2673
R125;G-5175
R036;Z-5583
R026;H-7752
R135;Y-6072
R034;V-5933
R042;J-2192
R043;H-2233
R106;D-8244
R061;K-7676
R073;G-7588
R115;U-3625
R080;G-7393
R121;F-7532
R095;R-6994
R113;U-9789
R098;Q-5684
R042;S-1072
R036;C-9000
R124;S-8696
R027;U-5642
R032;V-9866
R042;F-1401
R132;C-5595
R024;N-9469
R116;E-4052
R007;D-9060
R129;L-5310
R021;I-2794
R082;Y-4591
R086;O-9242
R010;F-8765
R121;O-2811
R121;R-9327
R021;J-5595
R039;U-8645
R136;Y-5884
R074;A-1019
R013;Q-9407
R118;G-9705
R128;V-5933
R132;K-8574
R037;U-8546
R091;R-3840
R048;O-2925
R135;S-8936
R135;A-1557
R130;D-6381
R121;R-3133
R096;W-4494
R092;C-1008
R062;F-9423
R027;J-7521
R086;I-3224
R140;P-5567
R045;C-8398
R119;O-2811
R047;E-7811
R118;E-1371
R012;O-9242
R011;B-9922
R132;M-8741
R140;C-5802
R049;N-3654
R013;B-9311
R070;X-5676
R112;V-4847
R113;M-6200
R087;G-4326
R128;I-4977
R133;F-8315
R109;Y-3690
R047;K-2840
R027;D-4082
R076;K-9670
R110;S-9764
R090;M-1917
R091;E-6009
R071;I-2639
R015;R-8349
R104;C-5852
R041;P-6010
R113;E-3406
R061;R-8244
R093;G-6722
R009;P-9910
R116;U-5621
R114;V-9223
R036;S-7441
R081;O-3342
R030;N-3867
R128;B-5401
R144;X-9857
R067;F-1100
R074;L-9138
R126;W-5971
R019;H-1001
R114;V-3761
R082;M-9229
R017;U-3543
R077;Q-6125
R045;P-1908
R058;M-2560
R036;M-2220
R007;S-8936
R095;C-6243
R142;O-9726
R023;A-9613
R123;L-7475
R105;M-5131
R033;N-9083
R019;J-7126
R133;I-4889
R142;Q-7940
R034;W-8560
R015;B-7756
R040;B-8776
R083;A-5981
R089;J-8980
R073;N-7482
R051;O-4242
R071;X-7739
R137;R-6740
R044;C-3891
R040;Z-8153
R087;H-3447
R011;K-9851
R021;J-8395
R148;I-2327
R147;Z-2604
R008;S-8209
R140;J-3969
R078;S-5133
R104;Y-3226
R016;H-1969
R124;C-8167
R037;J-8040
R082;M-7210
R089;A-4581
R095;X-6077
R082;G-9495
R069;J-7126
R025;M-2528
R099;I-2092
R064;J-4137
R041;V-5769
R148;H-2233
R041;M-7564
R120;M-7564
R128;B-1382
R101;B-1029
R062;I-9135
R013;M-2528
R121;N-3654
R028;E-3960
R068;H-6748
R104;P-3864
R014;W-6345
R093;U-7954
R099;K-4299
R141;D-7555
R031;V-4566
R101;L-5310
R087;C-2618
R037;D-2650
R103;I-4230
R010;L-4835
R122;Y-9260
R132;V-5298
R082;R-7392
R077;H-5135
R131;V-1436
R145;A-7321
R005;H-7690
R029;Z-2604
R007;V-5933
R149;J-5929
R014;Q-8545
R135;Z-4925
R098;W-7800
R063;C-7370
;Y-7643
R039;L-7436
R106;Y-6411
R121;C-9000
R016;L-7088
R054;H-8505
R123;L-7475
R045;S-2722
R088;Q-1176
R068;Z-3098
R064;R-7749
R058;M-4324
R077;Y-7133
R054;F-5931
R082;K-3005
R071;F-8887
R140;U-2720
R102;Z-1490
R038;E-4364
R021;S-8736
R066;X-2479
R052;Y-7357
R144;O-2811
R028;Q-1909
R062;O-8857
R136;U-7077
R014;J-2924
R121;J-2924
R036;X-9083
R041;U-3568
R122;H-8647
R074;N-2975
R016;E-3404
R147;K-4031
R010;D-5875
R107;D-5773
R010;R-6806
R127;K-4131
R075;R-6457
R077;L-3318
R086;V-9866
R140;G-1089
R035;Q-6125
R070;U-3733
R085;R-7392
R066;R-6083
R087;Q-4077
R050;X-1522
R104;T-5699
R084;F-8193
R025;O-4145
R123;A-5225
R002;X-5223
R115;M-1604
R085;F-8184
R147;T-6912
R093;G-7777
R031;B-7101
R104;H-8737
R080;F-5931
R076;I-4977
R057;D-3411
R040;O-7570
R096;H-7284
R121;S-1419
R056;O-5718
R021;L-7475
R093;E-9796
R029;Q-7325
R130;N-1658
R039;C-1652
R134;B-6705
R053;F-3751
R024;M-3266
R015;K-1848
R107;D-4736
R144;Q-8809
R079;Q-9961
;S-1072
R019;J-8395
R017;L-7765
R018;G-3210
R074;A-5504
R035;R-8175
R108;I-2794
R098;R-9327
R097;J-6897
R139;I-3224
R090;N-8397
R138;T-5337
;X-1163
R077;M-4171
R140;F-4912
R059;Z-2408
R040;P-7127
R029;C-7370
R108;E-6009
R005;R-3840
R026;W-2803
R013;A-7487
R103;E-9110
R056;K-5605
R015;V-5298
R075;U-3625
R148;K-8851
R083;M-2220
R037;V-4993
R106;T-5515
R143;U-5621
R045;J-6469
R143;F-2591
R089;M-4324
R098;S-7321
R107;A-5504
R097;A-6522
R122;R-3840
R077;Y-9238
R119;F-2423
R106;W-8881
R136;O-3552
R066;U-5899
R021;V-2514
R095;C-3453
R049;O-9970
R011;G-9843
R144;E-2969
R086;J-7975
R004;U-6383
R031;J-6521
R123;F-2423
R053;D-1297
R142;C-4670
R098;N-8243
R092;W-7517
R132;D-5773
R026;Q-5586
R121;O-3451
R053;K-1886
R012;Q-8399
R038;I-4392
R150;D-9435
R076;C-3034
R059;U-2720
R063;A-9604
R087;Y-6070
R126;M-9923
R126;K-1071
R091;G-5833
R140;X-3123
R139;C-5646
R135;B-6796
R020;N-9308
;W-6749
R060;U-5813
R003;Z-9248
R096;Q-9329
R124;T-4255
R002;X-9261
R004;M-5471
R071;T-9522
R005;Q-5684
R111;A-6642
R046;U-9290
R135;L-4469
R135;U-3713
R069;A-5856
R096;K-2476
R145;J-4304
R058;T-5515
R021;X-5366
R009;R-6740
R097;S-9975
R003;L-7806
R128;B-3147
R085;L-8480
R025;M-6200
R011;N-4822
R146;P-6326
R020;C-3373
R140;J-1587
R046;M-1474
R005;L-7909
R037;G-7588
R102;M-1474
R042;J-1587
R100;X-4386
R085;Y-1245
R036;Q-4077
R021;I-4230
R089;I-6851
R060;S-6168
R102;K-7676
R008;H-3554
R116;G-7100
R142;L-7382
R048;Y-1942
R098;J-1815
R076;H-5769
R019;Q-7809
R098;U-5642
R040;E-4734
R093;U-9290
R079;L-3969
R070;P-2356
R048;E-3960
R143;G-8675
R007;E-7546
R024;V-5933
R084;I-2092
R075;K-5356
R022;H-6827
R063;T-2600
R098;G-5833
R078;V-4755
R017;L-9508
R108;A-7321
R020;S-8936
R064;H-2233
R051;A-1121
R078;L-5991
R086;K-6353
R085;I-1220
R035;T-5515
R052;F-5129
R102;W-8881
R126;R-8532
R063;O-9478
R101;D-8244
R145;W-5971
R140;W-1002
R141;W-9781
R119;P-3487
R113;M-7124
R018;Z-1490
R105;C-3592
R078;G-9495
R040;W-8167
R097;Z-7387
R123;R-2568
R130;X-3071
R108;U-9859
R093;M-9871
R138;W-2803
R022;B-7360
R091;S-9764
R012;Q-8399
R103;R-8532
;K-5860
R131;J-6521
R149;N-6172
R115;I-2794
R129;X-5297
R007;S-5133
R107;Y-8846
R030;B-7756
R037;A-6078
R117;W-1847
R124;A-6078
R113;X-8357
R082;P-8386
R030;B-1382
R028;X-4386
R063;I-7485
R041;H-9979
R119;K-4031
R048;K-4131
R111;J-1824
R051;J-7126
R100;W-9244
R053;R-7749
R017;J-5929
R138;J-5126
R051;A-1121
R126;L-4376
R081;V-5933
R101;W-4036
R091;B-3147
R045;V-5769
R077;B-9499
R022;B-1341
R031;Q-9407
R047;L-5310
R131;J-5213
R036;K-8574
R048;A-3562
R045;N-8908
R074;V-5298
R116;J-2929
;Y-7507
R099;D-7932
R127;A-5504
R107;O-3189
R126;L-9508
R008;A-5856
R075;W-8603
R138;E-4045
R118;L-8480
R127;U-3412
R147;J-2919
R140;M-5131
R139;X-7527
R113;Q-1176
R109;P-2356
R064;Y-3226
R009;J-7126
R023;E-9110
R031;W-5689
R054;E-7811
R090;Y-3829
R110;D-8292
R053;V-5769
R016;W-6345
R072;V-5933
R083;F-1100
R147;F-8315
R132;E-9157
R025;D-9095
R106;B-9499
R071;U-8943
R034;H-8785
R083;F-7231
R101;H-5256
R069;P-7471
R116;J-7150
R024;N-9194
R072;R-6875
R095;O-7570
R084;
R024;C-5908
R092;A-5306
R137;M-8741
R110;P-5067
R069;Z-6692
R087;D-5251
R145;J-5615
R088;H-5816
R013;F-7646
R118;I-4392
R041;X-7783
R110;N-1658
R034;D-5773
R041;S-8696
R071;R-6740
R065;Q-7809
R043;Z-8613
R079;O-6766
R060;V-3455
R025;A-9599
R020;C-8301
R133;Y-1942
R003;O-2811
R031;C-3128
R034;Y-2962
R099;E-7546
R027;X-8475
R077;L-4835
R035;R-8170
R037;H-6220
R003;Z-3098
R113;M-1649
R039;F-3636
R114;C-3128
R026;V-5298
R099;M-1649
R081;O-9242
R071;L-4180
R142;M-9231
R073;R-8244
R007;R-2682
R078;N-7475
R131;Z-8528
R076;U-4868
R062;W-3710
R062;A-9604
R019;L-4376
R004;S-8936
R034;M-5731
R146;N-8527
R045;V-9223
R019;M-5471
R004;P-1899
R016;U-5621
R130;F-8765
R129;V-9796
R103;Q-7809
R138;Q-1909
R022;T-8692
R053;G-4326
R138;A-8560
R017;T-8692
R062;C-2131
R112;Z-6112
R015;V-4250
;X-5955
R003;H-2988
R089;J-9786
R067;S-9764
R069;F-9423
R008;B-2667
R070;G-1089
R148;P-7471
R117;A-3684
R128;L-2003
R095;H-1969
R027;H-5816
R030;D-8581
R001;L-7308
R004;A-7487
R094;G-6722
R046;Y-4591
R010;U-7954
R108;K-8067
R107;D-6154
R070;K-9851
R096;X-5955
R014;Q-5326
R133;F-7646
R018;D-8800
R073;R-1213
R084;F-8193
R003;H-7690
R145;W-1847
R063;C-8167
R127;L-8651
R140;K-8810
R039;L-5991
R007;M-5543
R003;M-3697
R097;E-3421
R079;R-8998
R061;H-1319
R016;N-9083
R072;R-6740
R060;O-4368
R106;C-1067
R118;G-4326
R149;E-3649
R101;R-8349
R016;X-9034
R034;M-2220
R081;Q-1109
R084;W-2979
R060;R-8349
R035;O-2626
R028;X-5102
R116;N-8243
R031;T-9522
R054;H-1001
R068;J-5615
R041;N-3621
R011;I-9135
R084;W-7800
R064;W-8881
R132;J-8354
R067;A-2683
R008;Y-7507
R116;N-5452
R064;H-7095
R036;
R057;A-6028
R103;Y-3849
R022;R-2568
R020;T-2916
R051;O-2617
R033;C-3453
R085;H-2778
R119;M-2528
R147;W-8560
R102;X-2951
R110;K-6193
R048;Q-5560
R039;E-3406
R063;P-2045
R106;D-5773
R016;V-3761
R036;H-1319
R135;H-8785
;O-8372
R092;K-3005
R125;I-4889
R129;C-4670
R047;N-3867
R057;S-6672
R072;C-2131
R121;S-7441
R150;M-5543
R026;Z-2408
R069;D-3761
R015;W-6749
R057;Y-8304
R100;A-6398
R045;Z-2669
R082;A-6642
R092;D-5875
R091;J-8980
R037;Q-8399
R127;Y-1676
R126;Y-6072
R060;Z-8874
R135;
R052;A-6642
R046;B-9499
R083;F-4571
R037;R-1213
R135;Y-3829
R019;L-5310
R102;M-6695
R078;Z-6692
R041;H-9211
R125;Q-6747
R144;L-9138
R092;Q-9745
R045;J-4976
R076;F-7434
R001;U-5621
R147;O-7124
R146;W-8603
R082;J-5359
R057;I-2639
R128;W-4088
R020;A-1019
R082;L-9508
R023;G-1698
;M-1917
R018;Z-5584
;O-8537
R108;K-7676
R106;I-4085
R090;Q-1176
R123;C-1008
R058;R-7392
R009;H-4289
R067;Y-7507
R088;K-3041
R042;H-9211
R024;P-5567
R124;W-8348
R043;F-8186
R041;I-6851
R053;G-4326
R142;X-8357
R139;I-2327
R077;A-1019
R101;T-2600
R126;F-6946
R001;N-7952
R123;W-5971
R053;K-3041
R021;C-5802
R079;W-1847
R126;M-6200
R024;C-5646
R048;K-1886
R095;J-5126
R068;I-1220
R058;H-2055
R016;X-5297
R025;J-1815
R139;K-5356
R059;U-7954
R100;Z-1490
R138;T-2742
R122;F-4723
R122;A-7321
R009;Q-5684
R133;H-1881
R038;X-2079
R115;C-8543
R043;N-9083
R050;J-1684
R021;S-5261
R038;X-1163
R082;N-4734
R018;V-3761
R102;S-9975
R071;V-8474
R004;S-2074
R134;T-1472
R107;D-6203
R150;H-1592
R026;B-4586
R026;S-7321
R138;I-7242
R106;A-3444
R125;T-2600
R010;K-6193
R037;G-2062
R103;W-2946
R085;D-7318
R122;Y-8846
R096;H-7232
R078;E-9546
R126;Y-9238
R026;N-9083
R035;T-5515
R114;R-1213
R069;Q-2018
R023;S-6570
R105;J-1679
R133;J-7627
R015;X-6077
R017;E-9546
R104;D-9095
R135;V-7622
R045;U-3733
R052;H-2055
R009;D-4736
R093;W-8348
R095;M-5131
R102;O-4242
R008;G-9495
R115;Z-4602
R122;M-6695
R089;H-2988
R067;P-9265
R024;V-9866
R013;R-7392
R055;S-3532
R058;X-4386
R105;M-8350
R003;K-2432
R045;M-9231
R058;U-3713
R079;R-4969
R071;Y-5884
R090;S-2722
R120;F-8184
R102;N-6572
R131;O-1280
R096;H-8505
R073;Q-4058
R124;Z-7231
R071;Q-7940
R071;X-5223
R077;S-6570
R062;E-9157
R104;V-4993
R036;H-2233
R128;G-8406
R108;S-8134
R010;Q-8545
R147;V-2516
R057;H-8737
R122;H-1544
R092;H-7752
R044;U-5991
R143;J-2192
R121;V-4566
R144;V-9223
R086;I-9568
R091;Q-9745
R079;N-8527
R085;X-8852
R076;M-4171
R121;I-6851
R150;D-9338
R019;W-3041
R129;X-5955
R098;S-7441
R014;V-6166
R036;F-2094
R146;B-2811
R118;A-9434
R047;R-8244
R086;N-3980
R081;H-3554
R116;I-5339
R044;V-3907
R126;S-7321
R023;O-9726
R110;C-4951
R123;
;T-8168
;Y-7643
R064;U-7077
R089;X-1798
R099;X-8040
R043;O-4884
R077;U-5621
R134;V-9350
R112;O-2025
R035;R-1033
R126;G-5336
R043;J-8980
R104;J-5595
R034;U-6383
R130;G-5833
R010;J-6897
R066;Y-7133
R013;W-2803
R028;X-5366
R013;F-5931
R114;M-8221
R065;K-2432
R053;R-6875
R003;P-3761
R026;O-1280
R036;F-3396
R027;A-3684
R031;Z-8247
R028;S-8209
R052;N-2993
R134;M-9843
R105;G-8406
R141;X-2951
R124;H-9979
R004;M-6423
R029;B-9521
R127;L-4469
R131;R-8349
R026;F-3984
R060;D-4736
R076;A-3444
R026;I-4503
R011;J-5615
R081;C-7219
R025;Q-6125
R012;L-7683
R044;P-2208
R113;S-1025
R024;Y-3849
R047;J-2919
R117;H-1130
R123;H-1881
R043;M-7908
R016;P-3487
R027;Z-2604
R124;X-5272
R113;J-2192
R092;V-7215
R034;S-5133
R029;X-3745
R012;G-9705
R081;T-4264
R135;V-9796
R145;K-8067
R087;Y-9260
R025;W-8560
R064;A-7566
R099;L-4469
R143;C-6370
R014;T-6912
R041;B-1029
R127;I-4981
R126;N-2975
R072;M-2528
R141;Z-1091
R061;Y-3690
R147;T-3921
R128;M-1917
R128;F-4498
R027;C-4951
;U-3412
R078;Y-7038
R053;I-9568
R088;C-5852
R058;Q-1180
R144;V-9796
R122;K-2743
R116;J-2919
R057;Z-6443
R075;D-5251
R028;J-8395
R127;V-5298
R105;U-9290
R051;S-6570
R101;I-9135
R049;K-2743
R107;F-7646
R032;J-7521
R118;W-8140
R130;O-3552
R002;D-8909
R142;A-5981
R150;S-5133
R046;X-4015
R033;R-8998
R083;K-4299
R108;N-3614
R064;I-5339
R088;I-3956
R035;D-6839
R132;A-7321
R141;Y-3829
R142;M-2569
R054;W-9132
R089;J-5359
R046;X-8040
R083;O-3189
R091;W-6445
R147;P-3487
R107;C-4754
R137;N-3654
;Q-9050
R098;L-4664
R015;W-5971
R042;F-8765
R038;O-2311
R076;U-5899
R009;G-5336
R027;Q-1909
R144;H-2309
R144;A-5934
R074;G-7777
R098;M-5731
R081;M-9923
R004;W-9034
R114;C-5146
R095;I-3305
R051;W-5689
R050;H-4289
R020;J-5126
R132;X-5955
R110;R-7749
R034;O-6049
R066;X-9083
R040;M-4977
R083;V-5933
R078;G-7100
R141;J-1033
R082;L-7475
R048;L-5987
R130;Q-8174
R138;C-4951
R057;N-2934
R085;M-8101
R056;M-3697
R136;P-6326
R003;D-3720
R115;R-3840
R063;Y-7286
R083;U-1170
R030;X-7305
R073;B-3459
R096;Q-8566
R115;A-3562
R050;N-2975
R025;L-9508
;D-3761
R055;H-2309
R027;N-7475
R112;P-2045
R019;J-6521
R007;S-2722
R010;V-3761
R046;O-8372
R019;K-8574
R067;F-9510
R104;W-8560
R100;C-3592
R002;R-8170
R017;X-5037
R012;C-1067
R092;M-5207
R075;S-2074
R023;L-2888
R113;U-1170
R008;K-2432
R057;X-3818
R140;G-8406
R037;Q-4058
R096;D-3411
R142;S-8696
R032;
R138;D-5251
R079;D-1750
R089;U-6383
R132;F-9418
R057;Y-6920
R050;D-3720
R146;J-5615
R141;U-9789
R019;E-4364
R065;B-2601
R149;A-3562
R092;V-4566
R061;J-2924
R018;E-9157
R125;S-8093
R079;L-9138
R145;G-5713
R081;Y-7286
R002;J-8040
R057;R-4969
R112;A-2928
R035;M-9604
R123;Q-8809
R079;A-3562
R045;U-4868
R072;L-2003
R138;N-4725
R020;H-6748
R005;E-3421
R008;I-4503
R104;D-7168
R010;B-5324
R139;W-3041
R039;P-3864
R075;O-3552
R131;R-4851
R129;S-8010
R043;S-1419
R115;Q-8174
R145;T-4255
R038;Q-7775
R092;L-7455
R125;K-4031
R095;U-3625
R053;B-5401
R093;J-5213
R117;M-9720
R083;X-8475
R134;C-7477
R068;R-8835
R045;F-4272
R094;W-4036
R020;F-6165
R058;I-7485
R089;A-3562
R002;Y-6411
R113;D-8292
R132;Z-1091
R039;J-5126
R031;V-4993
R085;O-8537
R123;F-5129
R042;P-2045
R006;J-4304
R147;C-3891
R132;M-4977
R038;W-2977
R047;F-6165
R145;
R073;N-9469
R115;F-8186
R124;K-3041
R106;M-9231
R150;W-6370
R131;A-3444
R088;V-2514
R018;N-4822
R034;
R130;C-3373
R039;C-2232
R122;M-6474
R010;D-8800
R129;G-7588
R124;T-4255
R139;
R111;M-7606
R012;N-3597
R059;G-2694
R098;Z-5584
R148;B-2601
R066;H-8647
R022;H-2306
R140;A-5504
R002;N-1858
R002;J-5929
R134;D-7173
R053;N-6172
R105;N-9358
R110;U-7018
R067;B-9883
R145;P-3864
R102;I-3305
R142;D-7916
R046;K-1886
R124;W-4494
R148;I-4889
R102;Q-7775
R031;X-2479
R042;J-2924
R103;S-7321
R141;J-9915
R014;O-6049
R002;M-5948
R038;T-4662
R112;N-2254
R057;K-1886
R010;Y-6852
R103;J-9915
R074;U-5642
R015;T-8913
R045;Q-7940
R003;V-7270
R133;N-3654
R131;I-7485
R044;C-4754
;I-9568
R071;O-2626
R102;O-4582
R133;E-8734
R018;F-3636
R073;O-6766
R150;A-6078
R071;U-7077
R050;O-7570
R148;W-9244
R105;Y-5535
R019;X-8040
R030;Q-5586
R066;R-6457
R148;T-1971
R097;Q-8399
R063;S-1419
R118;P-8498
R008;A-7566
R018;J-6295
R057;X-4386
R081;L-7436
R133;
